Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
305.78;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
306.18;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
306.54;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;109
306.91;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;15.1;1.027;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
307.29;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.9;1.014;0;0;0;0;1;1;0;0;0;1;0;16;42;146;146;0;109
307.69;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;13.8;0.939;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
308.06;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
308.42;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;50
308.8;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
309.18;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;10.3;0.701;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
309.55;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;10.3;0.701;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;109
309.58;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;10.0;0.68;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;109
309.94;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
310.33;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;15.3;1.041;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;35
310.69;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;15.3;1.041;0;0;0;0;1;1;0;0;0;1;0;16;42;146;146;0;50
310.72;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;15.1;1.027;0;0;0;0;1;1;0;0;0;1;0;16;42;146;146;0;50
